date,time,current_value,change_amount,change_percent,day_low,day_high,week52_low,week52_high,previous_close,open_value
2024-12-04,00:00:00,5121.77978515625,85.919921875,1.7061618910701126,5076.259765625,5143.8798828125,3645.820068359375,5904.5400390625,5035.85986328125,5140.77001953125
2024-12-05,00:00:00,5026.3701171875,-95.40966796875,-1.86282253378528,5015.169921875,5114.16015625,3645.820068359375,5904.5400390625,5121.77978515625,5104.2001953125
2024-12-06,00:00:00,5061.2998046875,34.9296875,0.6949286798550558,5018.97021484375,5073.10009765625,3747.5400390625,5904.5400390625,5026.3701171875,5029.60986328125
2024-12-09,00:00:00,5018.83984375,-42.4599609375,-0.8389141638710296,4998.56982421875,5085.47998046875,3774.169921875,5904.5400390625,5061.2998046875,5023.7099609375
2024-12-10,00:00:00,4894.7001953125,-124.1396484375,-2.473472999782844,4863.39990234375,5032.669921875,3902.389892578125,5904.5400390625,5018.83984375,5032.64990234375
2024-12-11,00:00:00,5027.7998046875,133.099609375,2.7192596903578448,4940.06005859375,5055.25,3908.85009765625,5904.5400390625,4894.7001953125,4968.83984375
2024-12-12,00:00:00,4982.18994140625,-45.60986328125,-0.907153527448068,4946.64990234375,5005.81005859375,3908.85009765625,5904.5400390625,5027.7998046875,4979.080078125
2024-12-13,00:00:00,5149.77978515625,167.58984375,3.363778694127761,5070.759765625,5184.83984375,3908.85009765625,5904.5400390625,4982.18994140625,5126.60009765625
2024-12-16,00:00:00,5256.06005859375,106.2802734375,2.063782877548337,5135.18994140625,5280.7900390625,3908.85009765625,5904.5400390625,5149.77978515625,5175.85009765625
2024-12-17,00:00:00,5169.7900390625,-86.27001953125,-1.6413438691629256,5135.669921875,5213.22998046875,3908.85009765625,5904.5400390625,5256.06005859375,5193.02978515625
2024-12-18,00:00:00,4970.97998046875,-198.81005859375,-3.845611854476838,4935.5400390625,5247.7001953125,3908.85009765625,5904.5400390625,5169.7900390625,5207.2001953125
2024-12-19,00:00:00,4893.47021484375,-77.509765625,-1.559245177601598,4881.580078125,4996.919921875,3908.85009765625,5904.5400390625,4970.97998046875,4984.009765625
2024-12-20,00:00:00,4964.91015625,71.43994140625,1.4599034686988643,4853.2001953125,5032.97998046875,3908.85009765625,5904.5400390625,4893.47021484375,4862.4599609375
2024-12-23,00:00:00,5118.75,153.83984375,3.0985423483714136,5013.75,5124.18994140625,3908.85009765625,5904.5400390625,4964.91015625,5013.75
2024-12-24,00:00:00,5173.56005859375,54.81005859375,1.0707703754578857,5123.31982421875,5173.7998046875,3908.85009765625,5904.5400390625,5118.75,5151.02001953125
2024-12-26,00:00:00,5175.31005859375,1.75,0.0338258371446409,5128.759765625,5207.3701171875,3908.85009765625,5904.5400390625,5173.56005859375,5140.6201171875
2024-12-27,00:00:00,5122.97021484375,-52.33984375,-1.0113373528816585,5058.81005859375,5153.7900390625,3908.85009765625,5904.5400390625,5175.31005859375,5149.5498046875
2024-12-30,00:00:00,5026.509765625,-96.46044921875,-1.882900840205104,4988.5498046875,5075.60986328125,3908.85009765625,5904.5400390625,5122.97021484375,5032.4501953125
2024-12-31,00:00:00,4979.93017578125,-46.57958984375,-0.9266785904266216,4962.419921875,5059.5,3908.85009765625,5904.5400390625,5026.509765625,5041.080078125
2025-01-02,00:00:00,5021.5,41.56982421875,0.8347471300082843,4976.2900390625,5094.14013671875,3908.85009765625,5904.5400390625,4979.93017578125,5024.580078125
2025-01-03,00:00:00,5163.64990234375,142.14990234375,2.8308254972368774,5059.81005859375,5173.39013671875,3908.85009765625,5904.5400390625,5021.5,5061.52001953125
2025-01-06,00:00:00,5310.14013671875,146.490234375,2.8369513260089407,5283.39990234375,5381.0400390625,3933.489990234375,5904.5400390625,5163.64990234375,5284.509765625
2025-01-07,00:00:00,5212.25,-97.89013671875,-1.8434567487561335,5186.1298828125,5370.830078125,4048.840087890625,5904.5400390625,5310.14013671875,5368.43017578125
2025-01-08,00:00:00,5162.35009765625,-49.89990234375,-0.95735819163989,5104.64013671875,5207.0400390625,4048.840087890625,5904.5400390625,5212.25,5204.18994140625
2025-01-10,00:00:00,5037.47021484375,-124.8798828125,-2.4190510223085493,5001.27001953125,5091.4599609375,4048.840087890625,5904.5400390625,5162.35009765625,5089.9501953125
2025-01-13,00:00:00,5020.0400390625,-17.43017578125,-0.3460104980847145,4929.93017578125,5026.47021484375,4052.429931640625,5904.5400390625,5037.47021484375,4945.97021484375
2025-01-14,00:00:00,5045.9501953125,25.91015625,0.5161344540757673,4987.43994140625,5097.4501953125,4052.429931640625,5904.5400390625,5020.0400390625,5064.93994140625
2025-01-15,00:00:00,5153.669921875,107.7197265625,2.1347758577277887,5107.2001953125,5179.330078125,4069.949951171875,5904.5400390625,5045.9501953125,5128.22021484375
2025-01-16,00:00:00,5162.9599609375,9.2900390625,0.1802606531525752,5161.919921875,5262.009765625,4069.949951171875,5904.5400390625,5153.669921875,5246.7998046875
2025-01-17,00:00:00,5309.740234375,146.7802734375,2.8429481256493583,5252.35986328125,5319.68017578125,4206.52001953125,5904.5400390625,5162.9599609375,5289.60986328125
2025-01-21,00:00:00,5378.5,68.759765625,1.294974190636533,5307.52001953125,5425.330078125,4260.919921875,5904.5400390625,5309.740234375,5356.91015625
2025-01-22,00:00:00,5469.2900390625,90.7900390625,1.688017831412103,5433.7998046875,5525.14990234375,4260.919921875,5904.5400390625,5378.5,5436.77001953125
2025-01-23,00:00:00,5444.68994140625,-24.60009765625,-0.4497859407811999,5350.85009765625,5444.740234375,4260.919921875,5904.5400390625,5469.2900390625,5367.52001953125
2025-01-24,00:00:00,5341.93994140625,-102.75,-1.8871598035105297,5320.60986328125,5449.81005859375,4260.919921875,5904.5400390625,5444.68994140625,5447.2900390625
2025-01-27,00:00:00,4853.240234375,-488.69970703125,-9.148356447126238,4785.43017578125,5045.43017578125,4260.919921875,5904.5400390625,5341.93994140625,5007.83984375
2025-01-28,00:00:00,4907.02978515625,53.78955078125,1.1083224440501471,4776.81982421875,4928.18994140625,4260.919921875,5904.5400390625,4853.240234375,4896.25
2025-01-29,00:00:00,4918.10009765625,11.0703125,0.2256010862923263,4862.31982421875,4964.669921875,4260.919921875,5904.5400390625,4907.02978515625,4949.43017578125
2025-01-30,00:00:00,5030.52978515625,112.4296875,2.2860390245733164,4959.7001953125,5054.43017578125,4260.919921875,5904.5400390625,4918.10009765625,4996.5498046875
2025-01-31,00:00:00,5015.85009765625,-14.6796875,-0.2918119587188572,5000.18994140625,5161.93017578125,4260.919921875,5904.5400390625,5030.52978515625,5058.47021484375
2025-02-03,00:00:00,4924.81005859375,-91.0400390625,-1.815047046661944,4848.72021484375,4983.18994140625,4280.47998046875,5904.5400390625,5015.85009765625,4866.4501953125
2025-02-04,00:00:00,4976.58984375,51.77978515625,1.051406745441774,4907.4501953125,4999.68994140625,4306.8701171875,5904.5400390625,4924.81005859375,4917.6298828125
2025-02-05,00:00:00,5091.5,114.91015625,2.3090140007079984,4945.66015625,5102.39990234375,4306.8701171875,5904.5400390625,4976.58984375,4988.06005859375
2025-02-06,00:00:00,5092.58984375,1.08984375,0.0214051605617271,5041.85986328125,5106.490234375,4306.8701171875,5904.5400390625,5091.5,5062.2900390625
2025-02-07,00:00:00,5009.33984375,-83.25,-1.6347281551089443,4978.56982421875,5129.64013671875,4306.8701171875,5904.5400390625,5092.58984375,5115.4501953125
2025-02-10,00:00:00,5082.669921875,73.330078125,1.4638671044946427,5056.0400390625,5097.3701171875,4306.8701171875,5904.5400390625,5009.33984375,5058.0
2025-02-11,00:00:00,5079.97021484375,-2.69970703125,-0.0531159227875721,5042.5400390625,5110.4501953125,4306.8701171875,5904.5400390625,5082.669921875,5043.1201171875
2025-02-12,00:00:00,5090.7900390625,10.81982421875,0.2129899145300928,4992.52001953125,5093.10009765625,4306.8701171875,5904.5400390625,5079.97021484375,5003.2001953125
2025-02-13,00:00:00,5156.39013671875,65.60009765625,1.2886034810488889,5086.33984375,5158.490234375,4306.8701171875,5904.5400390625,5090.7900390625,5087.68017578125
2025-02-14,00:00:00,5160.93994140625,4.5498046875,0.0882362382764734,5132.93017578125,5176.330078125,4306.8701171875,5904.5400390625,5156.39013671875,5149.169921875
2025-02-18,00:00:00,5247.85986328125,86.919921875,1.6841878196961924,5168.490234375,5259.18017578125,4306.8701171875,5904.5400390625,5160.93994140625,5209.97998046875
2025-02-19,00:00:00,5309.68994140625,61.830078125,1.1781960596474628,5223.1201171875,5331.9599609375,4306.8701171875,5904.5400390625,5247.85986328125,5246.4501953125
2025-02-20,00:00:00,5310.6298828125,0.93994140625,0.0177023784180052,5254.64013671875,5366.31982421875,4306.8701171875,5904.5400390625,5309.68994140625,5336.9501953125
2025-02-21,00:00:00,5136.58984375,-174.0400390625,-3.277201441316202,5120.02978515625,5321.2001953125,4306.8701171875,5904.5400390625,5310.6298828125,5318.47998046875
2025-02-24,00:00:00,5003.5400390625,-133.0498046875,-2.5902361047843825,4999.580078125,5167.43994140625,4306.8701171875,5904.5400390625,5136.58984375,5155.3701171875
2025-02-25,00:00:00,4888.8798828125,-114.66015625,-2.2915806679840944,4876.41015625,5009.18994140625,4306.8701171875,5904.5400390625,5003.5400390625,4993.5498046875
2025-02-26,00:00:00,4990.81982421875,101.93994140625,2.0851390062708086,4935.330078125,5032.64013671875,4306.8701171875,5904.5400390625,4888.8798828125,4959.97021484375
2025-02-27,00:00:00,4686.75,-304.06982421875,-6.092582680368519,4684.77978515625,5041.14990234375,4306.8701171875,5904.5400390625,4990.81982421875,5032.8798828125
2025-02-28,00:00:00,4766.75,80.0,1.7069397770310024,4634.9501953125,4795.89013671875,4306.8701171875,5904.5400390625,4686.75,4684.22021484375
2025-03-03,00:00:00,4575.3701171875,-191.3798828125,-4.014892386059687,4533.759765625,4827.56982421875,4306.8701171875,5904.5400390625,4766.75,4817.669921875
2025-03-04,00:00:00,4604.509765625,29.1396484375,0.6368806826804185,4469.68994140625,4726.83984375,4306.8701171875,5904.5400390625,4575.3701171875,4564.75
2025-03-05,00:00:00,4700.7900390625,96.2802734375,2.090999440511143,4565.89013671875,4714.52978515625,4306.8701171875,5904.5400390625,4604.509765625,4646.81982421875
2025-03-06,00:00:00,4487.85009765625,-212.93994140625,-4.529875608924616,4474.85986328125,4623.0,4306.8701171875,5904.5400390625,4700.7900390625,4519.10986328125
2025-03-07,00:00:00,4629.58984375,141.73974609375,3.158299475460935,4455.759765625,4642.56982421875,4306.8701171875,5904.5400390625,4487.85009765625,4533.35986328125
2025-03-10,00:00:00,4405.08984375,-224.5,-4.849241673170623,4343.25,4548.72998046875,4306.8701171875,5904.5400390625,4629.58984375,4508.64013671875
2025-03-11,00:00:00,4374.06982421875,-31.02001953125,-0.704185853899475,4300.490234375,4470.330078125,4306.8701171875,5904.5400390625,4405.08984375,4418.1298828125
2025-03-12,00:00:00,4481.02001953125,106.9501953125,2.445095748593862,4436.72021484375,4537.14013671875,4306.8701171875,5904.5400390625,4374.06982421875,4488.06005859375
2025-03-13,00:00:00,4453.240234375,-27.77978515625,-0.6199433395782106,4413.68017578125,4548.5400390625,4306.8701171875,5904.5400390625,4481.02001953125,4485.830078125
2025-03-14,00:00:00,4598.7900390625,145.5498046875,3.2684022650291134,4534.7099609375,4608.68994140625,4306.8701171875,5904.5400390625,4453.240234375,4542.7099609375
2025-03-17,00:00:00,4663.97021484375,65.18017578125,1.417333151276834,4587.0498046875,4703.77001953125,4306.8701171875,5904.5400390625,4598.7900390625,4587.10986328125
2025-03-18,00:00:00,4589.02978515625,-74.9404296875,-1.6067947743103383,4562.0400390625,4628.64990234375,4306.8701171875,5904.5400390625,4663.97021484375,4618.0400390625
2025-03-19,00:00:00,4634.52978515625,45.5,0.9914949810780228,4558.58984375,4709.3798828125,4306.8701171875,5904.5400390625,4589.02978515625,4598.919921875
2025-03-20,00:00:00,4601.3701171875,-33.15966796875,-0.7154915278558716,4575.4501953125,4648.4599609375,4306.8701171875,5904.5400390625,4634.52978515625,4579.06005859375
2025-03-21,00:00:00,4557.9501953125,-43.419921875,-0.9436302833543796,4484.47998046875,4570.41015625,4306.8701171875,5904.5400390625,4601.3701171875,4514.39990234375
2025-03-24,00:00:00,4694.22021484375,136.27001953125,2.989721556663638,4657.330078125,4722.47998046875,4306.8701171875,5904.5400390625,4557.9501953125,4662.89990234375
2025-03-25,00:00:00,4661.33984375,-32.88037109375,-0.7004437284339082,4648.7998046875,4693.2001953125,4306.8701171875,5904.5400390625,4694.22021484375,4679.8798828125
2025-03-26,00:00:00,4508.740234375,-152.599609375,-3.273728466282244,4467.7099609375,4649.5400390625,4306.8701171875,5904.5400390625,4661.33984375,4639.919921875
2025-03-27,00:00:00,4415.25,-93.490234375,-2.073533393257454,4394.7998046875,4476.3701171875,4306.8701171875,5904.5400390625,4508.740234375,4452.52001953125
2025-03-28,00:00:00,4284.91015625,-130.33984375,-2.952037681897968,4259.93017578125,4411.66015625,4284.91015625,5904.5400390625,4415.25,4387.83984375
2025-03-31,00:00:00,4270.43017578125,-14.47998046875,-0.3379296167418943,4129.60986328125,4277.18994140625,4270.43017578125,5904.5400390625,4284.91015625,4193.5
2025-04-01,00:00:00,4282.4599609375,12.02978515625,0.2816996101346891,4179.4501953125,4285.9599609375,4270.43017578125,5904.5400390625,4270.43017578125,4253.5498046875
2025-04-02,00:00:00,4320.75,38.2900390625,0.8941131828846816,4206.66015625,4374.509765625,4270.43017578125,5904.5400390625,4282.4599609375,4216.240234375
2025-04-03,00:00:00,3893.68994140625,-427.06005859375,-9.88393354380026,3889.6201171875,4131.81982421875,3893.68994140625,5904.5400390625,4320.75,4115.1298828125
2025-04-04,00:00:00,3597.659912109375,-296.030029296875,-7.602814650155743,3529.60009765625,3778.780029296875,3597.659912109375,5904.5400390625,3893.68994140625,3760.14990234375
2025-04-06,14:16:47,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,15:15:27,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,15:33:55,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,15:45:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,15:50:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,15:55:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:00:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:05:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:10:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:15:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:20:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:25:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:30:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:35:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:40:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:45:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:50:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,16:55:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:00:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:05:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:10:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:15:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:20:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:25:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:30:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:35:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:40:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:45:01,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
2025-04-06,17:55:02,3597.66,-296.03,-7.6,3529.6,3778.78,3529.6,5931.83,3893.68,3760.15
